stock_code,trade_date,industry,value_factor,momentum_factor,quality_factor,volatility_factor,turn_factor,ps_ttm,future_return
002837.SZ,2026-03-11,C35专用设备制造业,0.03385482516064876,0.0,0.005098863001989755,0.02215066354410622,4.5617,17.039671,0.06456441472906915
300003.SZ,2026-03-11,C35专用设备制造业,0.49347259129859783,0.0,0.013299413445329289,0.03820895522388068,2.0698,5.123732,0.04485336400230033
300450.SZ,2026-03-11,C35专用设备制造业,0.14595252485462032,0.0,0.009895086553212638,0.04676836611802493,5.2406,6.623496,-0.0508149568552253
300529.SZ,2026-03-11,C35专用设备制造业,0.21954745122972918,0.0,0.03195397911238684,0.00908605024051301,0.6154,7.399529,0.0015889830508475367
300604.SZ,2026-03-11,C35专用设备制造业,0.05254567506532216,0.0,0.011811891749587328,0.0010069713400464586,3.6171,16.748957,-0.0024811971776381725
300724.SZ,2026-03-11,C35专用设备制造业,0.31897682441984493,0.0,0.08185374503802598,0.0467322252197373,9.0818,2.132064,-0.0062354506152311195
300751.SZ,2026-03-11,C35专用设备制造业,0.1079788253523484,0.0,0.011411955881652449,0.004927613736200875,3.9304,8.804397,0.0249520153550864
300757.SZ,2026-03-11,C35专用设备制造业,0.025984758691758866,0.0,100000000.0,0.08500658130908234,4.6685,126.613574,-0.07673998901472545
600031.SH,2026-03-11,C35专用设备制造业,0.3588336041928989,0.0,0.04029096361117592,0.010904134484325256,0.7525,2.37544,-0.06966292134831464
600499.SH,2026-03-11,C35专用设备制造业,0.36879017277450804,0.0,0.04259770337038141,0.07822922983626457,1.4987,2.049026,-0.07536557930258714
600528.SH,2026-03-11,C35专用设备制造业,1.2800491538875092,0.0,0.07449536467492383,0.05434782608695676,1.7281,0.679295,-0.05040091638029798
600582.SH,2026-03-11,C35专用设备制造业,1.0021255082028984,0.0,0.10946062728601678,0.03015075376884435,1.0514,0.877357,-0.00975609756097573
601106.SH,2026-03-11,C35专用设备制造业,0.15856168065233545,0.0,100000000.0,0.02320675105485215,1.0825,3.484525,-0.05567010309278342
601399.SH,2026-03-11,C35专用设备制造业,0.4119544230104558,0.0,0.013329736437253104,0.014256619144602967,1.3182,2.587153,-0.06224899598393585
601608.SH,2026-03-11,C35专用设备制造业,0.280424360576373,0.0,0.011382476949915054,0.0,0.8658,4.089521,-0.08888888888888902
601717.SH,2026-03-11,C35专用设备制造业,0.5724245902155465,0.0,0.11172607626287895,0.010480349344978102,1.0264,1.012373,-0.009267431597528741
603338.SH,2026-03-11,C35专用设备制造业,0.40850490879923657,0.0,0.06479822286985885,0.007756232686980669,1.1115,3.262154,-0.021961660152614915
688012.SH,2026-03-11,C35专用设备制造业,0.10706406563798085,0.0,0.010528183932595282,0.03738654805553887,1.533,16.193799,0.0019669060256009008
688037.SH,2026-03-11,C35专用设备制造业,0.07526754979588193,0.0,0.001993912274774798,0.12527591111983127,3.5657,18.45338,-0.0415521785453935
688114.SH,2026-03-11,C35专用设备制造业,0.3337308067241418,0.0,100000000.0,0.0005399568034556435,0.4954,8.329979,-0.0375966900521677
688120.SH,2026-03-11,C35专用设备制造业,0.11612644451135909,0.0,0.017502874672136154,0.017039403620873195,1.0295,13.342709,-0.0014255573929405907
688301.SH,2026-03-11,C35专用设备制造业,0.22834308548594265,0.0,0.02592494701913015,0.015345686066443598,1.073,11.095208,-0.022796982508497043
688361.SH,2026-03-11,C35专用设备制造业,0.042757545263671884,0.0,0.0009683648808632211,0.00925548634961293,1.845,29.025391,-0.042420681551116335
688425.SH,2026-03-11,C35专用设备制造业,0.6251992822712239,0.0,0.05120797304043602,0.04826254826254828,0.7733,2.883029,-0.034990791896869156
688617.SH,2026-03-11,C35专用设备制造业,0.09018214086991497,0.0,0.024761180886468104,0.021339475857273138,0.5576,12.826236,0.0010638297872340718
000519.SZ,2026-03-12,C35专用设备制造业,0.3866883315249209,0.0,100000000.0,0.07191780821917815,3.6693,5.008266,-0.09963099630996308
