market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,003010.SZ,2020-09-25,2026-04-01
cn_a,ALL_A,003011.SZ,2020-09-30,2026-04-01
cn_a,ALL_A,003012.SZ,2020-10-19,2026-04-01
cn_a,ALL_A,003013.SZ,2020-10-22,2026-04-01
cn_a,ALL_A,003015.SZ,2020-10-21,2026-04-01
cn_a,ALL_A,003016.SZ,2020-10-26,2026-04-01
cn_a,ALL_A,003017.SZ,2020-10-26,2026-04-01
cn_a,ALL_A,003018.SZ,2020-11-06,2026-04-01
cn_a,ALL_A,003019.SZ,2020-11-17,2026-04-01
cn_a,ALL_A,003020.SZ,2020-12-15,2026-04-01
cn_a,ALL_A,003021.SZ,2020-12-04,2026-04-01
cn_a,ALL_A,003022.SZ,2020-12-08,2026-04-01
cn_a,ALL_A,003023.SZ,2020-12-11,2026-04-01
cn_a,ALL_A,003025.SZ,2020-12-11,2026-04-01
cn_a,ALL_A,003026.SZ,2020-12-18,2026-04-01
cn_a,ALL_A,003027.SZ,2020-12-18,2026-04-01
cn_a,ALL_A,003028.SZ,2020-12-28,2026-04-01
cn_a,ALL_A,003029.SZ,2020-12-24,2026-04-01
cn_a,ALL_A,003030.SZ,2021-01-06,2026-04-01
cn_a,ALL_A,003031.SZ,2021-01-04,2026-04-01
cn_a,ALL_A,003032.SZ,2021-01-12,2026-04-01
cn_a,ALL_A,003033.SZ,2021-01-11,2026-04-01
cn_a,ALL_A,003035.SZ,2021-01-19,2026-04-01
cn_a,ALL_A,003036.SZ,2021-01-28,2026-04-01
cn_a,ALL_A,003037.SZ,2021-02-04,2026-04-01
cn_a,ALL_A,003038.SZ,2021-02-10,2026-04-01
cn_a,ALL_A,003039.SZ,2021-03-08,2026-04-01
cn_a,ALL_A,003040.SZ,2021-03-22,2026-04-01
cn_a,ALL_A,003041.SZ,2021-04-06,2026-04-01
cn_a,ALL_A,003042.SZ,2021-04-06,2026-04-01
cn_a,ALL_A,003043.SZ,2021-04-06,2026-04-01
cn_a,ALL_A,003816.SZ,2019-08-26,2026-04-01
cn_a,ALL_A,300001.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300002.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300003.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300004.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300005.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300006.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300007.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300008.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300009.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300010.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300011.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300012.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300013.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300014.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300015.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300016.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300017.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300018.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300019.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300020.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300021.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300022.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300023.SZ,2009-10-30,2022-06-29
cn_a,ALL_A,300024.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300025.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300026.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300027.SZ,2009-10-30,2026-04-01
cn_a,ALL_A,300028.SZ,2009-10-30,2020-08-03
cn_a,ALL_A,300029.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300030.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300031.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300032.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300033.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300034.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300035.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300036.SZ,2009-12-25,2026-04-01
cn_a,ALL_A,300037.SZ,2010-01-08,2026-04-01
cn_a,ALL_A,300038.SZ,2010-01-08,2022-06-30
cn_a,ALL_A,300039.SZ,2010-01-08,2026-04-01
cn_a,ALL_A,300040.SZ,2010-01-08,2026-04-01
cn_a,ALL_A,300041.SZ,2010-01-08,2026-04-01
cn_a,ALL_A,300042.SZ,2010-01-08,2026-04-01
cn_a,ALL_A,300043.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300044.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300045.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300046.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300047.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300048.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300049.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300050.SZ,2010-01-20,2026-04-01
cn_a,ALL_A,300051.SZ,2010-02-11,2026-04-01
cn_a,ALL_A,300052.SZ,2010-02-11,2026-04-01
cn_a,ALL_A,300053.SZ,2010-02-11,2026-04-01
cn_a,ALL_A,300054.SZ,2010-02-11,2026-04-01
cn_a,ALL_A,300055.SZ,2010-02-26,2026-04-01
cn_a,ALL_A,300056.SZ,2010-02-26,2026-04-01
cn_a,ALL_A,300057.SZ,2010-02-26,2026-04-01
cn_a,ALL_A,300058.SZ,2010-02-26,2026-04-01
cn_a,ALL_A,300059.SZ,2010-03-19,2026-04-01
cn_a,ALL_A,300061.SZ,2010-03-19,2026-04-01
cn_a,ALL_A,300062.SZ,2010-03-19,2026-04-01
cn_a,ALL_A,300063.SZ,2010-03-26,2026-04-01
cn_a,ALL_A,300064.SZ,2010-03-26,2022-06-27
cn_a,ALL_A,300065.SZ,2010-03-26,2026-04-01
cn_a,ALL_A,300066.SZ,2010-03-26,2026-04-01
cn_a,ALL_A,300067.SZ,2010-04-21,2026-04-01
cn_a,ALL_A,300068.SZ,2010-04-21,2026-04-01
cn_a,ALL_A,300069.SZ,2010-04-21,2026-04-01
cn_a,ALL_A,300070.SZ,2010-04-21,2026-04-01
cn_a,ALL_A,300071.SZ,2010-04-21,2026-04-01
cn_a,ALL_A,300072.SZ,2010-04-27,2026-04-01
cn_a,ALL_A,300073.SZ,2010-04-27,2026-04-01
cn_a,ALL_A,300074.SZ,2010-04-27,2026-04-01
cn_a,ALL_A,300075.SZ,2010-04-27,2026-04-01
cn_a,ALL_A,300076.SZ,2010-04-30,2026-04-01
cn_a,ALL_A,300077.SZ,2010-04-30,2026-04-01
cn_a,ALL_A,300078.SZ,2010-04-30,2026-04-01
cn_a,ALL_A,300079.SZ,2010-04-30,2026-04-01
cn_a,ALL_A,300080.SZ,2010-06-25,2026-04-01
cn_a,ALL_A,300081.SZ,2010-05-20,2026-04-01
cn_a,ALL_A,300082.SZ,2010-05-20,2026-04-01
cn_a,ALL_A,300083.SZ,2010-05-20,2026-04-01
cn_a,ALL_A,300084.SZ,2010-05-20,2026-04-01
cn_a,ALL_A,300085.SZ,2010-05-26,2026-04-01
cn_a,ALL_A,300086.SZ,2010-05-26,2026-04-01
cn_a,ALL_A,300087.SZ,2010-05-26,2026-04-01
cn_a,ALL_A,300088.SZ,2010-05-26,2026-04-01
cn_a,ALL_A,300089.SZ,2010-06-25,2023-07-13
cn_a,ALL_A,300090.SZ,2010-06-25,2020-08-25
cn_a,ALL_A,300091.SZ,2010-06-25,2026-04-01
cn_a,ALL_A,300092.SZ,2010-07-08,2026-04-01
cn_a,ALL_A,300093.SZ,2010-07-08,2026-04-01
cn_a,ALL_A,300094.SZ,2010-07-08,2026-04-01
cn_a,ALL_A,300095.SZ,2010-07-28,2026-04-01
cn_a,ALL_A,300096.SZ,2010-07-28,2026-04-01
cn_a,ALL_A,300097.SZ,2010-07-28,2026-04-01
cn_a,ALL_A,300098.SZ,2010-07-28,2026-04-01
cn_a,ALL_A,300099.SZ,2010-08-06,2026-04-01
cn_a,ALL_A,300100.SZ,2010-08-06,2026-04-01
cn_a,ALL_A,300101.SZ,2010-08-06,2026-04-01
cn_a,ALL_A,300102.SZ,2010-08-12,2026-04-01
cn_a,ALL_A,300103.SZ,2010-08-12,2026-04-01
cn_a,ALL_A,300104.SZ,2010-08-12,2020-07-21
cn_a,ALL_A,300105.SZ,2010-08-20,2026-04-01
cn_a,ALL_A,300106.SZ,2010-08-20,2026-04-01
cn_a,ALL_A,300107.SZ,2010-08-20,2026-04-01
cn_a,ALL_A,300108.SZ,2010-08-25,2025-05-29
cn_a,ALL_A,300109.SZ,2010-08-25,2026-04-01
cn_a,ALL_A,300110.SZ,2010-08-25,2026-04-01
cn_a,ALL_A,300111.SZ,2010-08-27,2026-04-01
cn_a,ALL_A,300112.SZ,2010-08-27,2026-04-01
cn_a,ALL_A,300113.SZ,2010-08-27,2026-04-01
cn_a,ALL_A,300114.SZ,2010-08-27,2025-02-17
cn_a,ALL_A,300115.SZ,2010-09-02,2026-04-01
cn_a,ALL_A,300116.SZ,2010-09-02,2024-07-25
cn_a,ALL_A,300117.SZ,2010-09-02,2025-04-30
cn_a,ALL_A,300118.SZ,2010-09-02,2026-04-01
cn_a,ALL_A,300119.SZ,2010-09-17,2026-04-01
cn_a,ALL_A,300120.SZ,2010-09-17,2026-04-01
cn_a,ALL_A,300121.SZ,2010-09-17,2026-04-01
cn_a,ALL_A,300122.SZ,2010-09-28,2026-04-01
cn_a,ALL_A,300123.SZ,2010-09-28,2026-04-01
cn_a,ALL_A,300124.SZ,2010-09-28,2026-04-01
cn_a,ALL_A,300125.SZ,2010-10-13,2026-04-01
cn_a,ALL_A,300126.SZ,2010-10-13,2026-04-01
cn_a,ALL_A,300127.SZ,2010-10-13,2026-04-01
cn_a,ALL_A,300128.SZ,2010-10-13,2026-04-01
cn_a,ALL_A,300129.SZ,2010-10-19,2026-04-01
cn_a,ALL_A,300130.SZ,2010-10-19,2026-04-01
cn_a,ALL_A,300131.SZ,2010-10-19,2026-04-01
cn_a,ALL_A,300132.SZ,2010-10-26,2026-04-01
cn_a,ALL_A,300133.SZ,2010-10-26,2026-04-01
cn_a,ALL_A,300134.SZ,2010-10-26,2026-04-01
cn_a,ALL_A,300135.SZ,2010-10-26,2026-04-01
cn_a,ALL_A,300136.SZ,2010-11-05,2026-04-01
cn_a,ALL_A,300137.SZ,2010-11-05,2026-04-01
cn_a,ALL_A,300138.SZ,2010-11-05,2026-04-01
cn_a,ALL_A,300139.SZ,2010-11-12,2026-04-01
cn_a,ALL_A,300140.SZ,2010-11-12,2026-04-01
cn_a,ALL_A,300141.SZ,2010-11-12,2026-04-01
cn_a,ALL_A,300142.SZ,2010-11-12,2026-04-01
cn_a,ALL_A,300143.SZ,2010-12-09,2026-04-01
cn_a,ALL_A,300144.SZ,2010-12-09,2026-04-01
cn_a,ALL_A,300145.SZ,2010-12-09,2026-04-01
cn_a,ALL_A,300146.SZ,2010-12-15,2026-04-01
cn_a,ALL_A,300147.SZ,2010-12-15,2026-04-01
cn_a,ALL_A,300148.SZ,2010-12-15,2026-04-01
cn_a,ALL_A,300149.SZ,2010-12-22,2026-04-01
cn_a,ALL_A,300150.SZ,2010-12-22,2026-04-01
cn_a,ALL_A,300151.SZ,2010-12-22,2026-04-01
cn_a,ALL_A,300152.SZ,2010-12-29,2026-04-01
cn_a,ALL_A,300153.SZ,2010-12-29,2026-04-01
cn_a,ALL_A,300154.SZ,2010-12-29,2026-04-01
cn_a,ALL_A,300155.SZ,2011-01-07,2026-04-01
cn_a,ALL_A,300156.SZ,2011-01-07,2020-08-25
cn_a,ALL_A,300157.SZ,2011-01-07,2026-04-01
cn_a,ALL_A,300158.SZ,2011-01-07,2026-04-01
cn_a,ALL_A,300159.SZ,2011-01-07,2026-04-01
cn_a,ALL_A,300160.SZ,2011-01-13,2026-04-01
cn_a,ALL_A,300161.SZ,2011-01-13,2026-04-01
cn_a,ALL_A,300162.SZ,2011-01-13,2026-04-01
cn_a,ALL_A,300163.SZ,2011-01-13,2026-04-01
cn_a,ALL_A,300164.SZ,2011-01-13,2026-04-01
cn_a,ALL_A,300165.SZ,2011-01-25,2026-04-01
cn_a,ALL_A,300166.SZ,2011-01-25,2026-04-01
cn_a,ALL_A,300167.SZ,2011-01-25,2026-04-01
cn_a,ALL_A,300168.SZ,2011-01-25,2026-04-01
cn_a,ALL_A,300169.SZ,2011-01-25,2026-04-01
cn_a,ALL_A,300170.SZ,2011-02-01,2026-04-01
cn_a,ALL_A,300171.SZ,2011-02-01,2026-04-01
cn_a,ALL_A,300172.SZ,2011-02-01,2026-04-01
cn_a,ALL_A,300173.SZ,2011-02-01,2026-04-01
cn_a,ALL_A,300174.SZ,2011-02-01,2026-04-01
cn_a,ALL_A,300175.SZ,2011-02-15,2026-04-01
cn_a,ALL_A,300176.SZ,2011-02-15,2026-04-01
cn_a,ALL_A,300177.SZ,2011-02-15,2026-04-01
cn_a,ALL_A,300178.SZ,2011-02-15,2022-06-22
cn_a,ALL_A,300179.SZ,2011-02-15,2026-04-01
cn_a,ALL_A,300180.SZ,2011-02-22,2026-04-01
cn_a,ALL_A,300181.SZ,2011-02-22,2026-04-01
cn_a,ALL_A,300182.SZ,2011-02-22,2026-04-01
cn_a,ALL_A,300183.SZ,2011-02-22,2026-04-01
cn_a,ALL_A,300184.SZ,2011-02-22,2026-04-01
cn_a,ALL_A,300185.SZ,2011-03-08,2026-04-01
cn_a,ALL_A,300186.SZ,2011-03-08,2015-11-02
cn_a,ALL_A,300187.SZ,2011-03-08,2026-04-01
cn_a,ALL_A,300188.SZ,2011-03-16,2026-04-01
cn_a,ALL_A,300189.SZ,2011-03-16,2026-04-01
cn_a,ALL_A,300190.SZ,2011-03-16,2026-04-01
cn_a,ALL_A,300191.SZ,2011-03-16,2026-04-01
cn_a,ALL_A,300192.SZ,2011-03-22,2026-04-01
cn_a,ALL_A,300193.SZ,2011-03-22,2026-04-01
cn_a,ALL_A,300194.SZ,2011-03-22,2026-04-01
cn_a,ALL_A,300195.SZ,2011-03-29,2026-04-01
cn_a,ALL_A,300196.SZ,2011-03-29,2026-04-01
cn_a,ALL_A,300197.SZ,2011-03-29,2026-04-01
cn_a,ALL_A,300198.SZ,2011-04-07,2026-04-01
cn_a,ALL_A,300199.SZ,2011-04-07,2026-04-01
cn_a,ALL_A,300200.SZ,2011-04-07,2026-04-01
cn_a,ALL_A,300201.SZ,2011-04-07,2026-04-01
cn_a,ALL_A,300202.SZ,2011-04-15,2022-07-04
cn_a,ALL_A,300203.SZ,2011-04-15,2026-04-01
cn_a,ALL_A,300204.SZ,2011-04-15,2026-04-01
cn_a,ALL_A,300205.SZ,2011-04-21,2026-04-01
cn_a,ALL_A,300206.SZ,2011-04-21,2026-04-01
cn_a,ALL_A,300207.SZ,2011-04-21,2026-04-01
cn_a,ALL_A,300208.SZ,2011-04-26,2025-07-21
cn_a,ALL_A,300209.SZ,2011-04-26,2026-04-01
cn_a,ALL_A,300210.SZ,2011-04-26,2026-04-01
cn_a,ALL_A,300211.SZ,2011-05-05,2026-04-01
cn_a,ALL_A,300212.SZ,2011-05-05,2026-04-01
cn_a,ALL_A,300213.SZ,2011-05-05,2026-04-01
cn_a,ALL_A,300214.SZ,2011-05-11,2026-04-01
cn_a,ALL_A,300215.SZ,2011-05-11,2026-04-01
cn_a,ALL_A,300216.SZ,2011-05-11,2020-09-16
cn_a,ALL_A,300217.SZ,2011-05-18,2026-04-01
cn_a,ALL_A,300218.SZ,2011-05-18,2026-04-01
cn_a,ALL_A,300219.SZ,2011-05-18,2026-04-01
cn_a,ALL_A,300220.SZ,2011-05-25,2026-04-01
cn_a,ALL_A,300221.SZ,2011-05-25,2026-04-01
cn_a,ALL_A,300222.SZ,2011-05-25,2026-04-01
cn_a,ALL_A,300223.SZ,2011-05-31,2026-04-01
cn_a,ALL_A,300224.SZ,2011-05-31,2026-04-01
cn_a,ALL_A,300225.SZ,2011-05-31,2026-04-01
cn_a,ALL_A,300226.SZ,2011-06-08,2026-04-01
cn_a,ALL_A,300227.SZ,2011-06-08,2026-04-01
cn_a,ALL_A,300228.SZ,2011-06-08,2026-04-01
cn_a,ALL_A,300229.SZ,2011-06-15,2026-04-01
cn_a,ALL_A,300230.SZ,2011-06-15,2026-04-01
cn_a,ALL_A,300231.SZ,2011-06-15,2026-04-01
cn_a,ALL_A,300232.SZ,2011-06-22,2026-04-01
cn_a,ALL_A,300233.SZ,2011-06-22,2026-04-01
cn_a,ALL_A,300234.SZ,2011-06-22,2026-04-01
cn_a,ALL_A,300235.SZ,2011-06-29,2026-04-01
cn_a,ALL_A,300236.SZ,2011-06-29,2026-04-01
cn_a,ALL_A,300237.SZ,2011-06-29,2026-04-01
cn_a,ALL_A,300238.SZ,2011-07-06,2026-04-01
cn_a,ALL_A,300239.SZ,2011-07-06,2026-04-01
cn_a,ALL_A,300240.SZ,2011-07-06,2026-04-01
cn_a,ALL_A,300241.SZ,2011-07-12,2026-04-01
cn_a,ALL_A,300242.SZ,2011-07-12,2026-04-01
cn_a,ALL_A,300243.SZ,2011-07-12,2026-04-01
cn_a,ALL_A,300244.SZ,2011-07-19,2026-04-01
cn_a,ALL_A,300245.SZ,2011-07-19,2026-04-01
cn_a,ALL_A,300246.SZ,2011-07-19,2026-04-01
cn_a,ALL_A,300247.SZ,2011-07-29,2026-04-01
cn_a,ALL_A,300248.SZ,2011-07-29,2026-04-01
cn_a,ALL_A,300249.SZ,2011-08-03,2026-04-01
cn_a,ALL_A,300250.SZ,2011-08-03,2026-04-01
cn_a,ALL_A,300251.SZ,2011-08-03,2026-04-01
cn_a,ALL_A,300252.SZ,2011-08-18,2026-04-01
cn_a,ALL_A,300253.SZ,2011-08-18,2026-04-01
cn_a,ALL_A,300254.SZ,2011-08-19,2026-04-01
cn_a,ALL_A,300255.SZ,2011-08-19,2026-04-01
cn_a,ALL_A,300256.SZ,2011-08-19,2026-04-01
cn_a,ALL_A,300257.SZ,2011-08-19,2026-04-01
cn_a,ALL_A,300258.SZ,2011-08-26,2026-04-01
cn_a,ALL_A,300259.SZ,2011-08-31,2026-04-01
cn_a,ALL_A,300260.SZ,2011-09-06,2026-04-01
cn_a,ALL_A,300261.SZ,2011-09-06,2026-04-01
cn_a,ALL_A,300262.SZ,2011-09-16,2024-08-19
cn_a,ALL_A,300263.SZ,2011-09-16,2026-04-01
cn_a,ALL_A,300264.SZ,2011-09-16,2026-04-01
cn_a,ALL_A,300265.SZ,2011-09-16,2026-04-01
cn_a,ALL_A,300266.SZ,2011-09-27,2026-04-01
cn_a,ALL_A,300267.SZ,2011-09-27,2026-04-01
cn_a,ALL_A,300268.SZ,2011-09-27,2026-04-01
cn_a,ALL_A,300269.SZ,2011-10-12,2026-04-01
cn_a,ALL_A,300270.SZ,2011-10-12,2026-04-01
cn_a,ALL_A,300271.SZ,2011-10-26,2026-04-01
cn_a,ALL_A,300272.SZ,2011-11-02,2026-04-01
cn_a,ALL_A,300273.SZ,2011-10-26,2023-07-06
cn_a,ALL_A,300274.SZ,2011-11-02,2026-04-01
cn_a,ALL_A,300275.SZ,2011-11-02,2026-04-01
cn_a,ALL_A,300276.SZ,2011-11-15,2026-04-01
cn_a,ALL_A,300277.SZ,2011-11-23,2026-04-01
cn_a,ALL_A,300278.SZ,2011-12-16,2026-04-01
cn_a,ALL_A,300279.SZ,2011-12-29,2026-04-01
cn_a,ALL_A,300280.SZ,2011-12-29,2025-10-14
cn_a,ALL_A,300281.SZ,2011-12-29,2026-04-01
cn_a,ALL_A,300282.SZ,2011-12-29,2024-07-18
cn_a,ALL_A,300283.SZ,2012-01-10,2026-04-01
cn_a,ALL_A,300284.SZ,2012-01-10,2026-04-01
cn_a,ALL_A,300285.SZ,2012-01-13,2026-04-01
cn_a,ALL_A,300286.SZ,2012-01-13,2026-04-01
cn_a,ALL_A,300287.SZ,2012-02-01,2026-04-01
cn_a,ALL_A,300288.SZ,2012-02-16,2026-04-01
cn_a,ALL_A,300289.SZ,2012-02-16,2026-04-01
cn_a,ALL_A,300290.SZ,2012-02-16,2026-04-01
cn_a,ALL_A,300291.SZ,2012-02-09,2026-04-01
cn_a,ALL_A,300292.SZ,2012-02-29,2026-04-01
cn_a,ALL_A,300293.SZ,2012-03-08,2026-04-01
cn_a,ALL_A,300294.SZ,2012-03-08,2026-04-01
cn_a,ALL_A,300295.SZ,2012-03-15,2026-04-01
cn_a,ALL_A,300296.SZ,2012-03-15,2026-04-01
cn_a,ALL_A,300297.SZ,2012-03-15,2023-07-31
cn_a,ALL_A,300298.SZ,2012-03-19,2026-04-01
cn_a,ALL_A,300299.SZ,2012-03-19,2026-04-01
cn_a,ALL_A,300300.SZ,2012-03-19,2026-04-01
cn_a,ALL_A,300301.SZ,2012-03-21,2026-04-01
cn_a,ALL_A,300302.SZ,2012-03-21,2026-04-01
cn_a,ALL_A,300303.SZ,2012-03-19,2026-04-01
cn_a,ALL_A,300304.SZ,2012-03-21,2026-04-01
cn_a,ALL_A,300305.SZ,2012-03-29,2026-04-01
cn_a,ALL_A,300306.SZ,2012-03-29,2026-04-01
cn_a,ALL_A,300307.SZ,2012-03-29,2026-04-01
cn_a,ALL_A,300308.SZ,2012-04-10,2026-04-01
cn_a,ALL_A,300309.SZ,2012-04-10,2023-05-30
cn_a,ALL_A,300310.SZ,2012-04-25,2026-04-01
cn_a,ALL_A,300311.SZ,2012-04-25,2026-04-01
cn_a,ALL_A,300312.SZ,2012-05-08,2022-07-04
cn_a,ALL_A,300313.SZ,2012-04-25,2026-04-01
cn_a,ALL_A,300314.SZ,2012-05-08,2026-04-01
cn_a,ALL_A,300315.SZ,2012-05-11,2026-04-01
cn_a,ALL_A,300316.SZ,2012-05-11,2026-04-01
cn_a,ALL_A,300317.SZ,2012-05-11,2026-04-01
cn_a,ALL_A,300318.SZ,2012-05-23,2026-04-01
cn_a,ALL_A,300319.SZ,2012-05-23,2026-04-01
cn_a,ALL_A,300320.SZ,2012-06-01,2026-04-01
cn_a,ALL_A,300321.SZ,2012-05-23,2026-04-01
cn_a,ALL_A,300322.SZ,2012-06-08,2026-04-01
cn_a,ALL_A,300323.SZ,2012-06-01,2026-04-01
cn_a,ALL_A,300324.SZ,2012-06-08,2026-04-01
cn_a,ALL_A,300325.SZ,2012-06-01,2022-06-28
cn_a,ALL_A,300326.SZ,2012-06-13,2026-04-01
cn_a,ALL_A,300327.SZ,2012-06-13,2026-04-01
cn_a,ALL_A,300328.SZ,2012-06-19,2026-04-01
cn_a,ALL_A,300329.SZ,2012-06-19,2026-04-01
cn_a,ALL_A,300330.SZ,2012-06-19,2023-05-24
cn_a,ALL_A,300331.SZ,2012-06-28,2026-04-01
cn_a,ALL_A,300332.SZ,2012-06-28,2026-04-01
cn_a,ALL_A,300333.SZ,2012-06-28,2026-04-01
cn_a,ALL_A,300334.SZ,2012-07-05,2026-04-01
cn_a,ALL_A,300335.SZ,2012-07-10,2026-04-01
cn_a,ALL_A,300336.SZ,2012-07-10,2023-07-05
cn_a,ALL_A,300337.SZ,2012-07-18,2026-04-01
cn_a,ALL_A,300338.SZ,2012-07-26,2026-04-01
cn_a,ALL_A,300339.SZ,2012-07-18,2026-04-01
cn_a,ALL_A,300340.SZ,2012-07-26,2026-04-01
cn_a,ALL_A,300341.SZ,2012-07-26,2026-04-01
cn_a,ALL_A,300342.SZ,2012-07-26,2026-04-01
cn_a,ALL_A,300343.SZ,2012-08-01,2026-04-01
cn_a,ALL_A,300344.SZ,2012-08-01,2026-04-01
cn_a,ALL_A,300345.SZ,2012-08-01,2026-04-01
cn_a,ALL_A,300346.SZ,2012-08-07,2026-04-01
cn_a,ALL_A,300347.SZ,2012-08-17,2026-04-01
cn_a,ALL_A,300348.SZ,2012-08-17,2026-04-01
cn_a,ALL_A,300349.SZ,2012-08-17,2026-04-01
cn_a,ALL_A,300350.SZ,2012-08-21,2026-04-01
cn_a,ALL_A,300351.SZ,2012-09-20,2026-04-01
cn_a,ALL_A,300352.SZ,2012-09-12,2026-04-01
cn_a,ALL_A,300353.SZ,2012-09-27,2026-04-01
cn_a,ALL_A,300354.SZ,2012-09-20,2026-04-01
cn_a,ALL_A,300355.SZ,2012-09-27,2026-04-01
cn_a,ALL_A,300356.SZ,2012-10-09,2023-07-13
cn_a,ALL_A,300357.SZ,2014-01-21,2026-04-01
cn_a,ALL_A,300358.SZ,2014-01-21,2026-04-01
cn_a,ALL_A,300359.SZ,2014-01-21,2026-04-01
cn_a,ALL_A,300360.SZ,2014-01-21,2026-04-01
cn_a,ALL_A,300362.SZ,2014-01-21,2021-08-30
cn_a,ALL_A,300363.SZ,2014-01-29,2026-04-01
cn_a,ALL_A,300364.SZ,2015-01-21,2026-04-01
cn_a,ALL_A,300365.SZ,2014-01-23,2026-04-01
cn_a,ALL_A,300366.SZ,2014-01-27,2026-04-01
cn_a,ALL_A,300367.SZ,2014-01-29,2022-06-30
cn_a,ALL_A,300368.SZ,2014-01-23,2026-04-01
cn_a,ALL_A,300369.SZ,2014-01-29,2026-04-01
cn_a,ALL_A,300370.SZ,2014-01-23,2026-04-01
cn_a,ALL_A,300371.SZ,2014-01-23,2026-04-01
cn_a,ALL_A,300372.SZ,2014-01-27,2017-08-28
cn_a,ALL_A,300373.SZ,2014-01-23,2026-04-01
cn_a,ALL_A,300374.SZ,2015-03-19,2026-04-01
cn_a,ALL_A,300375.SZ,2014-01-27,2026-04-01
cn_a,ALL_A,300376.SZ,2014-01-27,2026-04-01
cn_a,ALL_A,300377.SZ,2014-01-27,2026-04-01
cn_a,ALL_A,300378.SZ,2014-01-27,2026-04-01
cn_a,ALL_A,300379.SZ,2014-01-28,2026-01-22
cn_a,ALL_A,300380.SZ,2014-01-28,2026-04-01
cn_a,ALL_A,300381.SZ,2014-01-28,2026-04-01
cn_a,ALL_A,300382.SZ,2014-01-29,2026-04-01
cn_a,ALL_A,300383.SZ,2014-01-29,2026-04-01
cn_a,ALL_A,300384.SZ,2014-08-01,2026-04-01
cn_a,ALL_A,300385.SZ,2014-06-26,2026-04-01
cn_a,ALL_A,300386.SZ,2014-06-26,2026-04-01
cn_a,ALL_A,300387.SZ,2014-07-02,2026-04-01
cn_a,ALL_A,300388.SZ,2014-08-01,2026-04-01
cn_a,ALL_A,300389.SZ,2014-08-01,2026-04-01
cn_a,ALL_A,300390.SZ,2014-07-31,2026-04-01
cn_a,ALL_A,300391.SZ,2014-08-01,2026-04-01
cn_a,ALL_A,300392.SZ,2014-09-10,2023-07-10
cn_a,ALL_A,300393.SZ,2014-09-12,2026-04-01
cn_a,ALL_A,300394.SZ,2015-02-17,2026-04-01
cn_a,ALL_A,300395.SZ,2014-09-10,2026-04-01
cn_a,ALL_A,300396.SZ,2014-09-10,2026-04-01
cn_a,ALL_A,300397.SZ,2014-09-10,2026-04-01
cn_a,ALL_A,300398.SZ,2014-10-09,2026-04-01
cn_a,ALL_A,300399.SZ,2014-10-09,2026-04-01
cn_a,ALL_A,300400.SZ,2014-10-10,2026-04-01
cn_a,ALL_A,300401.SZ,2014-10-09,2026-04-01
cn_a,ALL_A,300402.SZ,2014-10-10,2026-04-01
cn_a,ALL_A,300403.SZ,2014-10-30,2026-04-01
cn_a,ALL_A,300404.SZ,2015-04-24,2026-04-01
cn_a,ALL_A,300405.SZ,2014-10-30,2026-04-01
cn_a,ALL_A,300406.SZ,2014-10-30,2026-04-01
